# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
9.48            	p               	3.88490975e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94270415e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.5             	p               	3.89684473e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94311539e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.52            	p               	3.97285350e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94479480e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.54            	p               	3.90013982e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94786685e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.56            	p               	3.88886267e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94769881e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.58            	p               	3.91374221e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94421733e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.6             	p               	3.95813601e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94217989e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.62            	p               	3.89441334e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94315066e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.64            	p               	3.88585603e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94381702e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.66            	p               	3.95156848e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94703588e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.68            	p               	3.93791584e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94808051e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.7             	p               	3.88767243e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94587816e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.72            	p               	3.87244166e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94207585e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.74            	p               	4.00141974e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94306145e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.76            	p               	3.91903300e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94325729e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.78            	p               	3.88328048e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94585788e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.8             	p               	3.87806565e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94816707e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.82            	p               	3.98298347e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94708491e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.84            	p               	3.90473709e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94287653e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.86            	p               	3.88743003e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94264656e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.88            	p               	3.90854057e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94311113e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.9             	p               	3.95777834e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94465709e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.92            	p               	3.89335823e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94779259e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.94            	p               	3.88381833e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94775904e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.96            	p               	3.95805015e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94443936e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
9.98            	p               	3.93496672e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94213584e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
10              	p               	3.88707835e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314832e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
