# Region type : patch obstacle
# Faces       : 320
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
1.54625       	4.778020e+00
1.5465        	4.777794e+00
1.54675       	4.777682e+00
1.547         	4.777830e+00
1.54725       	4.778058e+00
1.5475        	4.778078e+00
1.54775       	4.777854e+00
1.548         	4.777731e+00
1.54825       	4.777865e+00
1.5485        	4.778087e+00
1.54875       	4.778129e+00
1.549         	4.777921e+00
1.54925       	4.777758e+00
1.5495        	4.777805e+00
1.54975       	4.777993e+00
1.55          	4.778105e+00
1.55025       	4.777959e+00
1.5505        	4.777767e+00
1.55075       	4.777749e+00
1.551         	4.777943e+00
1.55125       	4.778167e+00
1.5515        	4.778160e+00
1.55175       	4.777912e+00
1.552         	4.777769e+00
1.55225       	4.777908e+00
1.5525        	4.778096e+00
1.55275       	4.778120e+00
1.553         	4.777897e+00
1.55325       	4.777711e+00
1.5535        	4.777800e+00
1.55375       	4.777982e+00
1.554         	4.778047e+00
1.55425       	4.777831e+00
1.5545        	4.777641e+00
1.55475       	4.777713e+00
1.555         	4.777903e+00
1.55525       	4.777997e+00
1.5555        	4.777824e+00
1.55575       	4.777643e+00
1.556         	4.777670e+00
1.55625       	4.777836e+00
1.5565        	4.778006e+00
1.55675       	4.777946e+00
1.557         	4.777743e+00
1.55725       	4.777699e+00
1.5575        	4.777885e+00
1.55775       	4.778089e+00
1.558         	4.778117e+00
1.55825       	4.777903e+00
1.5585        	4.777768e+00
1.55875       	4.777873e+00
1.559         	4.778021e+00
1.55925       	4.778061e+00
1.5595        	4.777907e+00
1.55975       	4.777776e+00
1.56          	4.777860e+00
1.56025       	4.777998e+00
1.5605        	4.778062e+00
1.56075       	4.777916e+00
1.561         	4.777810e+00
1.56125       	4.777892e+00
1.5615        	4.778009e+00
1.56175       	4.778052e+00
1.562         	4.777963e+00
1.56225       	4.777875e+00
1.5625        	4.777909e+00
1.56275       	4.778008e+00
1.563         	4.778113e+00
1.56325       	4.778059e+00
1.5635        	4.777938e+00
1.56375       	4.777925e+00
1.564         	4.778044e+00
1.56425       	4.778167e+00
1.5645        	4.778183e+00
1.56475       	4.778035e+00
1.565         	4.777941e+00
1.56525       	4.777995e+00
1.5655        	4.778064e+00
1.56575       	4.778065e+00
1.566         	4.777970e+00
1.56625       	4.777895e+00
1.5665        	4.777924e+00
1.56675       	4.777995e+00
1.567         	4.777997e+00
1.56725       	4.777944e+00
1.5675        	4.777900e+00
1.56775       	4.777918e+00
1.568         	4.777971e+00
1.56825       	4.777962e+00
1.5685        	4.777834e+00
1.56875       	4.777820e+00
1.569         	4.777857e+00
1.56925       	4.777881e+00
1.5695        	4.777915e+00
1.56975       	4.777895e+00
1.57          	4.777911e+00
1.57025       	4.777957e+00
1.5705        	4.777954e+00
1.57075       	4.777988e+00
1.571         	4.778018e+00
1.57125       	4.778063e+00
1.5715        	4.778066e+00
1.57175       	4.777984e+00
1.572         	4.777902e+00
1.57225       	4.777838e+00
1.5725        	4.777888e+00
1.57275       	4.777960e+00
1.573         	4.777943e+00
1.57325       	4.777868e+00
1.5735        	4.777775e+00
1.57375       	4.777842e+00
1.574         	4.777970e+00
1.57425       	4.777977e+00
1.5745        	4.777863e+00
1.57475       	4.777718e+00
1.575         	4.777707e+00
1.57525       	4.777856e+00
1.5755        	4.777925e+00
1.57575       	4.777814e+00
1.576         	4.777722e+00
1.57625       	4.777718e+00
1.5765        	4.777892e+00
1.57675       	4.777985e+00
1.577         	4.777894e+00
1.57725       	4.777800e+00
1.5775        	4.777784e+00
1.57775       	4.777948e+00
1.578         	4.778041e+00
1.57825       	4.777946e+00
1.5785        	4.777798e+00
1.57875       	4.777764e+00
1.579         	4.777938e+00
1.57925       	4.778089e+00
1.5795        	4.778014e+00
1.57975       	4.777824e+00
1.58          	4.777768e+00
1.58025       	4.777949e+00
1.5805        	4.778177e+00
1.58075       	4.778124e+00
1.581         	4.777867e+00
1.58125       	4.777765e+00
1.5815        	4.777938e+00
1.58175       	4.778203e+00
1.582         	4.778156e+00
1.58225       	4.777895e+00
1.5825        	4.777769e+00
1.58275       	4.777932e+00
1.583         	4.778248e+00
1.58325       	4.778255e+00
1.5835        	4.777956e+00
1.58375       	4.777735e+00
1.584         	4.777786e+00
1.58425       	4.778076e+00
1.5845        	4.778230e+00
1.58475       	4.778055e+00
1.585         	4.777778e+00
1.58525       	4.777703e+00
1.5855        	4.777957e+00
1.58575       	4.778222e+00
1.586         	4.778169e+00
1.58625       	4.777869e+00
1.5865        	4.777733e+00
1.58675       	4.777873e+00
1.587         	4.778112e+00
1.58725       	4.778124e+00
1.5875        	4.777892e+00
1.58775       	4.777727e+00
1.588         	4.777787e+00
1.58825       	4.777995e+00
1.5885        	4.778082e+00
1.58875       	4.777949e+00
1.589         	4.777770e+00
1.58925       	4.777741e+00
1.5895        	4.777916e+00
1.58975       	4.778081e+00
1.59          	4.778018e+00
1.59025       	4.777801e+00
1.5905        	4.777673e+00
1.59075       	4.777795e+00
1.591         	4.778033e+00
1.59125       	4.778047e+00
1.5915        	4.777820e+00
1.59175       	4.777658e+00
1.592         	4.777769e+00
1.59225       	4.778005e+00
1.5925        	4.778076e+00
1.59275       	4.777857e+00
1.593         	4.777675e+00
1.59325       	4.777704e+00
1.5935        	4.777896e+00
1.59375       	4.778005e+00
1.594         	4.777847e+00
1.59425       	4.777643e+00
1.5945        	4.777605e+00
1.59475       	4.777768e+00
1.595         	4.777999e+00
1.59525       	4.778025e+00
1.5955        	4.777815e+00
1.59575       	4.777676e+00
1.596         	4.777801e+00
1.59625       	4.778006e+00
1.5965        	4.778076e+00
1.59675       	4.777895e+00
1.597         	4.777733e+00
1.59725       	4.777828e+00
1.5975        	4.778015e+00
1.59775       	4.778096e+00
1.598         	4.777899e+00
1.59825       	4.777721e+00
1.5985        	4.777800e+00
1.59875       	4.777980e+00
1.599         	4.778067e+00
1.59925       	4.777901e+00
1.5995        	4.777735e+00
1.59975       	4.777766e+00
1.6           	4.777942e+00
1.60025       	4.778111e+00
1.6005        	4.778047e+00
1.60075       	4.777865e+00
1.601         	4.777851e+00
1.60125       	4.778062e+00
1.6015        	4.778276e+00
1.60175       	4.778293e+00
1.602         	4.778068e+00
1.60225       	4.777935e+00
1.6025        	4.778041e+00
1.60275       	4.778181e+00
1.603         	4.778195e+00
1.60325       	4.777995e+00
1.6035        	4.777833e+00
1.60375       	4.777916e+00
1.604         	4.778059e+00
1.60425       	4.778112e+00
1.6045        	4.777927e+00
1.60475       	4.777783e+00
1.605         	4.777860e+00
1.60525       	4.778002e+00
1.6055        	4.778065e+00
1.60575       	4.777959e+00
1.606         	4.777827e+00
1.60625       	4.777839e+00
1.6065        	4.777945e+00
1.60675       	4.778064e+00
1.607         	4.777996e+00
1.60725       	4.777841e+00
1.6075        	4.777802e+00
1.60775       	4.777932e+00
1.608         	4.778097e+00
1.60825       	4.778152e+00
1.6085        	4.778014e+00
1.60875       	4.777910e+00
1.609         	4.777960e+00
1.60925       	4.778046e+00
1.6095        	4.778068e+00
1.60975       	4.777966e+00
1.61          	4.777871e+00
1.61025       	4.777884e+00
1.6105        	4.777949e+00
1.61075       	4.777972e+00
1.611         	4.777925e+00
1.61125       	4.777874e+00
1.6115        	4.777893e+00
1.61175       	4.777933e+00
1.612         	4.777909e+00
1.61225       	4.777792e+00
1.6125        	4.777772e+00
1.61275       	4.777794e+00
1.613         	4.777787e+00
1.61325       	4.777786e+00
1.6135        	4.777748e+00
1.61375       	4.777749e+00
1.614         	4.777787e+00
1.61425       	4.777792e+00
1.6145        	4.777840e+00
1.61475       	4.777881e+00
1.615         	4.777942e+00
1.61525       	4.777974e+00
1.6155        	4.777931e+00
1.61575       	4.777877e+00
1.616         	4.777826e+00
1.61625       	4.777871e+00
1.6165        	4.777951e+00
1.61675       	4.777956e+00
1.617         	4.777910e+00
1.61725       	4.777835e+00
1.6175        	4.777898e+00
1.61775       	4.778034e+00
1.618         	4.778064e+00
1.61825       	4.777969e+00
1.6185        	4.777835e+00
1.61875       	4.777816e+00
1.619         	4.777955e+00
1.61925       	4.778039e+00
1.6195        	4.777951e+00
1.61975       	4.777861e+00
1.62          	4.777834e+00
1.62025       	4.777985e+00
1.6205        	4.778092e+00
1.62075       	4.778028e+00
1.621         	4.777947e+00
1.62125       	4.777908e+00
1.6215        	4.778041e+00
1.62175       	4.778123e+00
1.622         	4.778050e+00
1.62225       	4.777938e+00
1.6225        	4.777902e+00
1.62275       	4.778051e+00
1.623         	4.778168e+00
1.62325       	4.778082e+00
1.6235        	4.777915e+00
1.62375       	4.777857e+00
1.624         	4.777998e+00
1.62425       	4.778178e+00
1.6245        	4.778102e+00
1.62475       	4.777846e+00
1.625         	4.777741e+00
1.62525       	4.777884e+00
1.6255        	4.778121e+00
1.62575       	4.778084e+00
1.626         	4.777805e+00
1.62625       	4.777653e+00
1.6265        	4.777812e+00
1.62675       	4.778141e+00
1.627         	4.778164e+00
1.62725       	4.777874e+00
1.6275        	4.777675e+00
1.62775       	4.777803e+00
1.628         	4.778138e+00
1.62825       	4.778254e+00
1.6285        	4.778009e+00
1.62875       	4.777727e+00
1.629         	4.777681e+00
1.62925       	4.777939e+00
1.6295        	4.778203e+00
1.62975       	4.778148e+00
1.63          	4.777837e+00
1.63025       	4.777668e+00
1.6305        	4.777828e+00
1.63075       	4.778100e+00
1.631         	4.778133e+00
1.63125       	4.777855e+00
1.6315        	4.777638e+00
1.63175       	4.777698e+00
1.632         	4.777936e+00
1.63225       	4.778024e+00
1.6325        	4.777861e+00
1.63275       	4.777666e+00
1.633         	4.777632e+00
1.63325       	4.777805e+00
1.6335        	4.777955e+00
1.63375       	4.777891e+00
1.634         	4.777693e+00
1.63425       	4.777590e+00
1.6345        	4.777710e+00
1.63475       	4.777934e+00
1.635         	4.777956e+00
1.63525       	4.777756e+00
1.6355        	4.777584e+00
1.63575       	4.777668e+00
1.636         	4.777926e+00
1.63625       	4.778040e+00
1.6365        	4.777885e+00
1.63675       	4.777718e+00
1.637         	4.777791e+00
1.63725       	4.778014e+00
1.6375        	4.778144e+00
1.63775       	4.778005e+00
1.638         	4.777833e+00
1.63825       	4.777816e+00
1.6385        	4.777966e+00
1.63875       	4.778106e+00
1.639         	4.778031e+00
1.63925       	4.777852e+00
1.6395        	4.777789e+00
1.63975       	4.777926e+00
1.64          	4.778147e+00
1.64025       	4.778213e+00
1.6405        	4.778018e+00
1.64075       	4.777847e+00
1.641         	4.777954e+00
1.64125       	4.778152e+00
1.6415        	4.778233e+00
1.64175       	4.778055e+00
1.642         	4.777850e+00
1.64225       	4.777899e+00
1.6425        	4.778076e+00
1.64275       	4.778171e+00
1.643         	4.777999e+00
1.64325       	4.777777e+00
1.6435        	4.777820e+00
1.64375       	4.778009e+00
1.644         	4.778118e+00
1.64425       	4.777967e+00
1.6445        	4.777749e+00
1.64475       	4.777747e+00
1.645         	4.777915e+00
1.64525       	4.778093e+00
1.6455        	4.778066e+00
1.64575       	4.777844e+00
1.646         	4.777748e+00
1.64625       	4.777917e+00
1.6465        	4.778140e+00
1.64675       	4.778213e+00
1.647         	4.778003e+00
1.64725       	4.777809e+00
1.6475        	4.777875e+00
1.64775       	4.778048e+00
1.648         	4.778142e+00
1.64825       	4.778008e+00
1.6485        	4.777819e+00
1.64875       	4.777850e+00
1.649         	4.778006e+00
1.64925       	4.778121e+00
1.6495        	4.777986e+00
1.64975       	4.777788e+00
1.65          	4.777790e+00
1.65025       	4.777899e+00
1.6505        	4.777978e+00
1.65075       	4.777905e+00
1.651         	4.777761e+00
1.65125       	4.777729e+00
1.6515        	4.777799e+00
1.65175       	4.777907e+00
1.652         	4.777895e+00
1.65225       	4.777756e+00
1.6525        	4.777690e+00
1.65275       	4.777769e+00
1.653         	4.777898e+00
1.65325       	4.777989e+00
1.6535        	4.777920e+00
1.65375       	4.777829e+00
1.654         	4.777866e+00
1.65425       	4.777937e+00
1.6545        	4.777977e+00
1.65475       	4.777923e+00
1.655         	4.777839e+00
1.65525       	4.777841e+00
1.6555        	4.777909e+00
1.65575       	4.777944e+00
1.656         	4.777921e+00
1.65625       	4.777890e+00
1.6565        	4.777922e+00
1.65675       	4.777966e+00
1.657         	4.777975e+00
1.65725       	4.777848e+00
1.6575        	4.777823e+00
1.65775       	4.777879e+00
1.658         	4.777907e+00
1.65825       	4.777922e+00
1.6585        	4.777890e+00
1.65875       	4.777888e+00
1.659         	4.777968e+00
1.65925       	4.778000e+00
1.6595        	4.778045e+00
1.65975       	4.778055e+00
1.66          	4.778093e+00
1.66025       	4.778130e+00
1.6605        	4.778116e+00
1.66075       	4.778063e+00
1.661         	4.777989e+00
1.66125       	4.777995e+00
1.6615        	4.778048e+00
1.66175       	4.778065e+00
1.662         	4.778008e+00
1.66225       	4.777924e+00
1.6625        	4.777930e+00
1.66275       	4.778035e+00
1.663         	4.778082e+00
1.66325       	4.778003e+00
1.6635        	4.777897e+00
1.66375       	4.777839e+00
1.664         	4.777950e+00
1.66425       	4.778023e+00
1.6645        	4.777932e+00
1.66475       	4.777855e+00
1.665         	4.777806e+00
1.66525       	4.777935e+00
1.6655        	4.778039e+00
1.66575       	4.777979e+00
1.666         	4.777885e+00
1.66625       	4.777847e+00
1.6665        	4.777981e+00
1.66675       	4.778087e+00
1.667         	4.778024e+00
1.66725       	4.777869e+00
1.6675        	4.777803e+00
1.66775       	4.777940e+00
1.668         	4.778109e+00
1.66825       	4.778062e+00
1.6685        	4.777857e+00
1.66875       	4.777763e+00
1.669         	4.777887e+00
1.66925       	4.778127e+00
1.6695        	4.778111e+00
1.66975       	4.777840e+00
1.67          	4.777657e+00
1.67025       	4.777754e+00
1.6705        	4.778021e+00
1.67075       	4.778045e+00
1.671         	4.777772e+00
1.67125       	4.777550e+00
1.6715        	4.777627e+00
1.67175       	4.777950e+00
1.672         	4.778080e+00
1.67225       	4.777838e+00
1.6725        	4.777565e+00
1.67275       	4.777585e+00
1.673         	4.777883e+00
1.67325       	4.778120e+00
1.6735        	4.778013e+00
1.67375       	4.777742e+00
1.674         	4.777606e+00
1.67425       	4.777793e+00
1.6745        	4.778111e+00
1.67475       	4.778177e+00
1.675         	4.777889e+00
1.67525       	4.777714e+00
1.6755        	4.777807e+00
1.67575       	4.778064e+00
1.676         	4.778173e+00
1.67625       	4.777973e+00
1.6765        	4.777742e+00
1.67675       	4.777727e+00
1.677         	4.777931e+00
1.67725       	4.778085e+00
1.6775        	4.778019e+00
1.67775       	4.777823e+00
1.678         	4.777747e+00
1.67825       	4.777888e+00
1.6785        	4.778071e+00
1.67875       	4.778081e+00
1.679         	4.777927e+00
1.67925       	4.777804e+00
1.6795        	4.777869e+00
1.67975       	4.778085e+00
1.68          	4.778129e+00
1.68025       	4.777951e+00
1.6805        	4.777775e+00
1.68075       	4.777811e+00
1.681         	4.778025e+00
1.68125       	4.778152e+00
1.6815        	4.778009e+00
1.68175       	4.777807e+00
1.682         	4.777826e+00
1.68225       	4.778016e+00
1.6825        	4.778163e+00
1.68275       	4.778037e+00
1.683         	4.777808e+00
1.68325       	4.777741e+00
1.6835        	4.777872e+00
1.68375       	4.778050e+00
1.684         	4.778068e+00
1.68425       	4.777879e+00
1.6845        	4.777738e+00
1.68475       	4.777834e+00
1.685         	4.778061e+00
1.68525       	4.778170e+00
1.6855        	4.778007e+00
1.68575       	4.777800e+00
1.686         	4.777841e+00
1.68625       	4.778046e+00
1.6865        	4.778180e+00
1.68675       	4.778038e+00
1.687         	4.777791e+00
1.68725       	4.777800e+00
1.6875        	4.777991e+00
1.68775       	4.778146e+00
1.688         	4.778011e+00
1.68825       	4.777748e+00
1.6885        	4.777701e+00
1.68875       	4.777853e+00
1.689         	4.778009e+00
1.68925       	4.777964e+00
1.6895        	4.777734e+00
1.68975       	4.777636e+00
1.69          	4.777763e+00
1.69025       	4.777988e+00
1.6905        	4.778103e+00
1.69075       	4.777919e+00
1.691         	4.777706e+00
1.69125       	4.777752e+00
1.6915        	4.777910e+00
1.69175       	4.778033e+00
1.692         	4.777920e+00
1.69225       	4.777720e+00
1.6925        	4.777731e+00
1.69275       	4.777887e+00
1.693         	4.778016e+00
1.69325       	4.777936e+00
1.6935        	4.777751e+00
1.69375       	4.777770e+00
1.694         	4.777915e+00
1.69425       	4.778008e+00
1.6945        	4.777928e+00
1.69475       	4.777790e+00
1.695         	4.777793e+00
1.69525       	4.777886e+00
1.6955        	4.778002e+00
1.69575       	4.777996e+00
1.696         	4.777859e+00
1.69625       	4.777810e+00
1.6965        	4.777906e+00
1.69675       	4.778052e+00
1.697         	4.778139e+00
1.69725       	4.778061e+00
1.6975        	4.777976e+00
1.69775       	4.778028e+00
1.698         	4.778104e+00
1.69825       	4.778128e+00
1.6985        	4.778051e+00
1.69875       	4.777953e+00
1.699         	4.777965e+00
1.69925       	4.778054e+00
1.6995        	4.778097e+00
1.69975       	4.778041e+00
1.7           	4.777953e+00
1.70025       	4.777980e+00
1.7005        	4.778042e+00
1.70075       	4.778050e+00
1.701         	4.777927e+00
1.70125       	4.777864e+00
1.7015        	4.777882e+00
1.70175       	4.777918e+00
1.702         	4.777956e+00
1.70225       	4.777928e+00
1.7025        	4.777884e+00
1.70275       	4.777882e+00
1.703         	4.777876e+00
1.70325       	4.777939e+00
1.7035        	4.777970e+00
1.70375       	4.777998e+00
1.704         	4.778013e+00
1.70425       	4.777998e+00
1.7045        	4.777966e+00
1.70475       	4.777930e+00
1.705         	4.777958e+00
1.70525       	4.778015e+00
1.7055        	4.778020e+00
1.70575       	4.777972e+00
1.706         	4.777914e+00
1.70625       	4.777932e+00
1.7065        	4.778033e+00
1.70675       	4.778072e+00
1.707         	4.777985e+00
1.70725       	4.777888e+00
1.7075        	4.777853e+00
1.70775       	4.777963e+00
1.708         	4.778021e+00
1.70825       	4.777913e+00
1.7085        	4.777809e+00
1.70875       	4.777741e+00
1.709         	4.777858e+00
1.70925       	4.777958e+00
1.7095        	4.777891e+00
1.70975       	4.777782e+00
1.71          	4.777701e+00
1.71025       	4.777818e+00
1.7105        	4.777940e+00
1.71075       	4.777905e+00
1.711         	4.777772e+00
1.71125       	4.777689e+00
1.7115        	4.777799e+00
1.71175       	4.777976e+00
1.712         	4.777973e+00
1.71225       	4.777814e+00
1.7125        	4.777731e+00
1.71275       	4.777823e+00
1.713         	4.778039e+00
1.71325       	4.778055e+00
1.7135        	4.777843e+00
1.71375       	4.777703e+00
1.714         	4.777768e+00
1.71425       	4.778022e+00
1.7145        	4.778092e+00
1.71475       	4.777868e+00
1.715         	4.777665e+00
1.71525       	4.777741e+00
1.7155        	4.778033e+00
1.71575       	4.778157e+00
1.716         	4.777958e+00
1.71625       	4.777734e+00
1.7165        	4.777777e+00
1.71675       	4.778075e+00
1.717         	4.778269e+00
1.71725       	4.778087e+00
1.7175        	4.777803e+00
1.71775       	4.777744e+00
1.718         	4.777974e+00
1.71825       	4.778251e+00
1.7185        	4.778233e+00
1.71875       	4.777974e+00
1.719         	4.777789e+00
1.71925       	4.777908e+00
1.7195        	4.778208e+00
1.71975       	4.778303e+00
1.72          	4.778036e+00
1.72025       	4.777800e+00
1.7205        	4.777816e+00
1.72075       	4.778040e+00
1.721         	4.778176e+00
1.72125       	4.778027e+00
1.7215        	4.777799e+00
1.72175       	4.777748e+00
1.722         	4.777925e+00
1.72225       	4.778087e+00
1.7225        	4.778035e+00
1.72275       	4.777818e+00
1.723         	4.777705e+00
1.72325       	4.777805e+00
1.7235        	4.778006e+00
1.72375       	4.778034e+00
1.724         	4.777854e+00
1.72425       	4.777683e+00
1.7245        	4.777711e+00
1.72475       	4.777955e+00
1.725         	4.778092e+00
1.72525       	4.777961e+00
1.7255        	4.777746e+00
1.72575       	4.777752e+00
1.726         	4.777969e+00
1.72625       	4.778151e+00
1.7265        	4.778042e+00
1.72675       	4.777806e+00
1.727         	4.777737e+00
1.72725       	4.777887e+00
1.7275        	4.778068e+00
1.72775       	4.778015e+00
1.728         	4.777777e+00
1.72825       	4.777643e+00
1.7285        	4.777720e+00
1.72875       	4.777933e+00
1.729         	4.778052e+00
1.72925       	4.777888e+00
1.7295        	4.777657e+00
1.72975       	4.777674e+00
1.73          	4.777871e+00
1.73025       	4.778027e+00
1.7305        	4.777924e+00
1.73075       	4.777700e+00
1.731         	4.777686e+00
1.73125       	4.777871e+00
1.7315        	4.778043e+00
1.73175       	4.777981e+00
1.732         	4.777747e+00
1.73225       	4.777721e+00
1.7325        	4.777891e+00
1.73275       	4.778054e+00
1.733         	4.777997e+00
1.73325       	4.777783e+00
1.7335        	4.777715e+00
1.73375       	4.777835e+00
1.734         	4.778015e+00
1.73425       	4.778068e+00
1.7345        	4.777880e+00
1.73475       	4.777757e+00
1.735         	4.777869e+00
1.73525       	4.778091e+00
1.7355        	4.778233e+00
1.73575       	4.778100e+00
1.736         	4.777899e+00
1.73625       	4.777920e+00
1.7365        	4.778078e+00
1.73675       	4.778190e+00
1.737         	4.778097e+00
1.73725       	4.777899e+00
1.7375        	4.777892e+00
1.73775       	4.778056e+00
1.738         	4.778185e+00
1.73825       	4.778102e+00
1.7385        	4.777890e+00
1.73875       	4.777876e+00
1.739         	4.778006e+00
1.73925       	4.778095e+00
1.7395        	4.778038e+00
1.73975       	4.777886e+00
1.74          	4.777844e+00
1.74025       	4.777934e+00
1.7405        	4.778045e+00
1.74075       	4.778055e+00
1.741         	4.777903e+00
1.74125       	4.777807e+00
1.7415        	4.777872e+00
1.74175       	4.778015e+00
1.742         	4.778120e+00
1.74225       	4.778049e+00
1.7425        	4.777899e+00
1.74275       	4.777893e+00
1.743         	4.777984e+00
1.74325       	4.778063e+00
1.7435        	4.778024e+00
1.74375       	4.777903e+00
1.744         	4.777868e+00
1.74425       	4.777946e+00
1.7445        	4.778017e+00
1.74475       	4.778000e+00
1.745         	4.777924e+00
1.74525       	4.777913e+00
1.7455        	4.777955e+00
1.74575       	4.778001e+00
1.746         	4.777900e+00
1.74625       	4.777833e+00
1.7465        	4.777859e+00
1.74675       	4.777871e+00
1.747         	4.777873e+00
1.74725       	4.777839e+00
1.7475        	4.777792e+00
1.74775       	4.777823e+00
1.748         	4.777814e+00
1.74825       	4.777827e+00
1.7485        	4.777839e+00
1.74875       	4.777890e+00
1.749         	4.777928e+00
1.74925       	4.777906e+00
1.7495        	4.777835e+00
1.74975       	4.777776e+00
1.75          	4.777788e+00
1.75025       	4.777874e+00
1.7505        	4.777935e+00
1.75075       	4.777882e+00
1.751         	4.777826e+00
1.75125       	4.777822e+00
1.7515        	4.777960e+00
1.75175       	4.778051e+00
1.752         	4.777987e+00
1.75225       	4.777881e+00
1.7525        	4.777776e+00
1.75275       	4.777871e+00
1.753         	4.777998e+00
1.75325       	4.777957e+00
1.7535        	4.777863e+00
1.75375       	4.777767e+00
1.754         	4.777859e+00
1.75425       	4.778006e+00
1.7545        	4.778025e+00
1.75475       	4.777927e+00
1.755         	4.777847e+00
1.75525       	4.777923e+00
1.7555        	4.778068e+00
1.75575       	4.778089e+00
1.756         	4.777961e+00
1.75625       	4.777873e+00
1.7565        	4.777941e+00
1.75675       	4.778132e+00
1.757         	4.778161e+00
1.75725       	4.778008e+00
1.7575        	4.777903e+00
1.75775       	4.777957e+00
1.758         	4.778175e+00
1.75825       	4.778216e+00
1.7585        	4.777993e+00
1.75875       	4.777790e+00
1.759         	4.777824e+00
1.75925       	4.778061e+00
1.7595        	4.778171e+00
1.75975       	4.777970e+00
1.76          	4.777724e+00
1.76025       	4.777745e+00
1.7605        	4.778020e+00
1.76075       	4.778216e+00
1.761         	4.778014e+00
1.76125       	4.777709e+00
1.7615        	4.777683e+00
1.76175       	4.777937e+00
1.762         	4.778195e+00
1.76225       	4.778099e+00
1.7625        	4.777800e+00
1.76275       	4.777649e+00
1.763         	4.777788e+00
1.76325       	4.778125e+00
1.7635        	4.778256e+00
1.76375       	4.778018e+00
1.764         	4.777756e+00
1.76425       	4.777784e+00
1.7645        	4.778048e+00
1.76475       	4.778215e+00
1.765         	4.778058e+00
1.76525       	4.777780e+00
1.7655        	4.777708e+00
1.76575       	4.777906e+00
1.766         	4.778101e+00
1.76625       	4.778056e+00
1.7665        	4.777840e+00
1.76675       	4.777714e+00
1.767         	4.777801e+00
1.76725       	4.777979e+00
1.7675        	4.777988e+00
1.76775       	4.777792e+00
1.768         	4.777612e+00
1.76825       	4.777609e+00
1.7685        	4.777811e+00
1.76875       	4.777932e+00
1.769         	4.777795e+00
1.76925       	4.777572e+00
1.7695        	4.777539e+00
1.76975       	4.777760e+00
1.77          	4.777983e+00
1.77025       	4.777946e+00
1.7705        	4.777731e+00
1.77075       	4.777685e+00
1.771         	4.777856e+00
1.77125       	4.778064e+00
1.7715        	4.778049e+00
1.77175       	4.777849e+00
1.772         	4.777738e+00
1.77225       	4.777831e+00
1.7725        	4.778003e+00
1.77275       	4.778041e+00
1.773         	4.777867e+00
1.77325       	4.777728e+00
1.7735        	4.777775e+00
1.77375       	4.777977e+00
1.774         	4.778146e+00
1.77425       	4.778058e+00
1.7745        	4.777833e+00
1.77475       	4.777825e+00
1.775         	4.778016e+00
1.77525       	4.778175e+00
1.7755        	4.778125e+00
1.77575       	4.777916e+00
1.776         	4.777853e+00
1.77625       	4.778014e+00
1.7765        	4.778177e+00
1.77675       	4.778144e+00
1.777         	4.777903e+00
1.77725       	4.777829e+00
1.7775        	4.777977e+00
1.77775       	4.778139e+00
1.778         	4.778114e+00
1.77825       	4.777884e+00
1.7785        	4.777781e+00
1.77875       	4.777884e+00
1.779         	4.778064e+00
1.77925       	4.778168e+00
1.7795        	4.777996e+00
1.77975       	4.777810e+00
1.78          	4.777850e+00
1.78025       	4.778055e+00
1.7805        	4.778204e+00
1.78075       	4.778095e+00
1.781         	4.777835e+00
1.78125       	4.777780e+00
1.7815        	4.777945e+00
1.78175       	4.778094e+00
1.782         	4.778062e+00
1.78225       	4.777861e+00
1.7825        	4.777791e+00
1.78275       	4.777941e+00
1.783         	4.778102e+00
1.78325       	4.778099e+00
1.7835        	4.777903e+00
1.78375       	4.777838e+00
1.784         	4.777942e+00
1.78425       	4.778048e+00
1.7845        	4.778042e+00
1.78475       	4.777912e+00
1.785         	4.777821e+00
1.78525       	4.777849e+00
1.7855        	4.777929e+00
1.78575       	4.777988e+00
1.786         	4.777880e+00
1.78625       	4.777760e+00
1.7865        	4.777747e+00
1.78675       	4.777849e+00
1.787         	4.777966e+00
1.78725       	4.777964e+00
1.7875        	4.777827e+00
1.78775       	4.777774e+00
1.788         	4.777823e+00
1.78825       	4.777891e+00
1.7885        	4.777886e+00
1.78875       	4.777805e+00
1.789         	4.777767e+00
1.78925       	4.777818e+00
1.7895        	4.777892e+00
1.78975       	4.777902e+00
1.79          	4.777877e+00
1.79025       	4.777886e+00
1.7905        	4.777919e+00
1.79075       	4.777960e+00
1.791         	4.777872e+00
1.79125       	4.777776e+00
1.7915        	4.777814e+00
1.79175       	4.777858e+00
1.792         	4.777868e+00
1.79225       	4.777844e+00
1.7925        	4.777821e+00
1.79275       	4.777902e+00
1.793         	4.777965e+00
1.79325       	4.777972e+00
1.7935        	4.777973e+00
1.79375       	4.778009e+00
1.794         	4.778072e+00
1.79425       	4.778106e+00
1.7945        	4.778039e+00
1.79475       	4.777967e+00
1.795         	4.777944e+00
1.79525       	4.778024e+00
1.7955        	4.778103e+00
1.79575       	4.778065e+00
1.796         	4.778004e+00
1.79625       	4.777941e+00
1.7965        	4.778044e+00
1.79675       	4.778145e+00
1.797         	4.778113e+00
1.79725       	4.778024e+00
1.7975        	4.777898e+00
1.79775       	4.777942e+00
1.798         	4.778058e+00
1.79825       	4.778047e+00
1.7985        	4.777947e+00
1.79875       	4.777857e+00
1.799         	4.777902e+00
1.79925       	4.778022e+00
