# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
1.613         	p             	9.979833e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.992276e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61325       	rho           	1.398130e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.164644e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61325       	p             	9.979827e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.994892e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6135        	rho           	1.397533e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.165432e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6135        	p             	9.977023e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.997807e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61375       	rho           	1.397111e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.166474e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61375       	p             	9.972372e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.001127e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.614         	rho           	1.396820e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.167796e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.614         	p             	9.969200e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.004895e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61425       	rho           	1.396625e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.169394e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61425       	p             	9.967102e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.009084e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6145        	rho           	1.396501e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.171228e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6145        	p             	9.965774e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.013607e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61475       	rho           	1.396427e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.173241e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61475       	p             	9.964995e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.018335e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.615         	rho           	1.396389e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.175366e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.615         	p             	9.964599e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.023133e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61525       	rho           	1.396377e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.177537e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61525       	p             	9.964470e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.027871e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6155        	rho           	1.396382e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.179689e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6155        	p             	9.964519e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.032423e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61575       	rho           	1.396398e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.181750e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61575       	p             	9.964687e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.036661e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.616         	rho           	1.396422e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.183632e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.616         	p             	9.964930e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.040425e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61625       	rho           	1.396451e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.185225e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61625       	p             	9.965217e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.043517e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6165        	rho           	1.396483e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186402e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6165        	p             	9.965528e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.045706e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61675       	rho           	1.396515e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187041e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61675       	p             	9.965849e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046767e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.617         	rho           	1.396548e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187059e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.617         	p             	9.966170e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046543e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61725       	rho           	1.396581e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186433e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61725       	p             	9.966487e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044991e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6175        	rho           	1.396670e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.185217e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6175        	p             	9.967467e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.042210e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61775       	rho           	1.396905e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.183519e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61775       	p             	9.970161e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.038407e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.618         	rho           	1.397268e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.181483e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.618         	p             	9.974334e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.033855e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61825       	rho           	1.397743e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.179256e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61825       	p             	9.979791e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.028673e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6185        	rho           	1.398318e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.176970e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6185        	p             	9.983511e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.023038e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61875       	rho           	1.398566e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.174729e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61875       	p             	9.983973e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.017196e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.619         	rho           	1.398605e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.172600e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.619         	p             	9.984409e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.011345e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61925       	rho           	1.398640e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170621e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61925       	p             	9.984808e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006945e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.6195        	rho           	1.398671e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168794e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6195        	p             	9.985158e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.002812e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.61975       	rho           	1.398697e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167103e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.61975       	p             	9.985448e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.998596e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62          	rho           	1.398717e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165513e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62          	p             	9.985670e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.994407e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62025       	rho           	1.398731e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163982e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62025       	p             	9.985817e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.990334e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.6205        	rho           	1.398737e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162474e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6205        	p             	9.985882e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.986432e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62075       	rho           	1.398737e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.160968e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62075       	p             	9.985865e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.982727e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.621         	rho           	1.398729e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.159465e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.621         	p             	9.985766e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.979226e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62125       	rho           	1.398627e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.157990e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62125       	p             	9.985587e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.975921e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.6215        	rho           	1.398521e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156597e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6215        	p             	9.984941e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.972810e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62175       	rho           	1.398435e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.155352e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62175       	p             	9.984169e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.969904e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.622         	rho           	1.398364e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154330e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.622         	p             	9.983543e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.967230e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62225       	rho           	1.398308e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153593e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62225       	p             	9.983042e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.964833e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.6225        	rho           	1.398264e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153180e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6225        	p             	9.982647e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.962767e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62275       	rho           	1.398230e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153104e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62275       	p             	9.982340e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.961086e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.623         	rho           	1.398204e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153350e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.623         	p             	9.982108e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.959834e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62325       	rho           	1.398185e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153878e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62325       	p             	9.981939e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.959039e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.6235        	rho           	1.398173e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154638e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6235        	p             	9.981640e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958703e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.62375       	rho           	1.398166e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.155568e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62375       	p             	9.981233e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958800e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.624         	rho           	1.398164e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156604e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.624         	p             	9.980906e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.960996e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62425       	rho           	1.398167e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.157686e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62425       	p             	9.980644e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.964389e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6245        	rho           	1.398174e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.158755e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6245        	p             	9.980436e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.968035e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62475       	rho           	1.398187e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.159764e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62475       	p             	9.980274e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.971837e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.625         	rho           	1.398206e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160675e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.625         	p             	9.980147e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.975556e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62525       	rho           	1.398229e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.161466e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62525       	p             	9.980051e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.978964e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6255        	rho           	1.398222e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162130e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6255        	p             	9.979979e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.982054e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62575       	rho           	1.398216e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162678e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62575       	p             	9.979927e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.984852e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.626         	rho           	1.398212e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163145e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.626         	p             	9.979890e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.987425e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62625       	rho           	1.398209e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163583e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62625       	p             	9.979866e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.989875e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6265        	rho           	1.398208e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.164062e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6265        	p             	9.979852e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.992336e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62675       	rho           	1.398114e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.164661e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62675       	p             	9.979845e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.994957e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.627         	rho           	1.397521e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.165455e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.627         	p             	9.976895e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.997880e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62725       	rho           	1.397103e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.166502e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62725       	p             	9.972283e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.001209e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6275        	rho           	1.396814e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.167831e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6275        	p             	9.969140e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.004986e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62775       	rho           	1.396622e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.169434e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62775       	p             	9.967062e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.009184e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.628         	rho           	1.396499e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.171273e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.628         	p             	9.965750e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.013712e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62825       	rho           	1.396426e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.173289e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62825       	p             	9.964980e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.018444e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6285        	rho           	1.396389e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.175415e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6285        	p             	9.964592e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.023241e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62875       	rho           	1.396377e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.177586e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62875       	p             	9.964467e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.027975e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.629         	rho           	1.396382e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.179737e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.629         	p             	9.964520e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.032522e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62925       	rho           	1.396399e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.181795e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62925       	p             	9.964690e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.036750e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6295        	rho           	1.396423e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.183672e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6295        	p             	9.964934e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.040502e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62975       	rho           	1.396452e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.185257e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.62975       	p             	9.965222e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.043576e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63          	rho           	1.396483e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186422e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63          	p             	9.965534e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.045741e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63025       	rho           	1.396516e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187048e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63025       	p             	9.965854e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046775e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6305        	rho           	1.396549e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187051e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6305        	p             	9.966175e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046520e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63075       	rho           	1.396582e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186412e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63075       	p             	9.966492e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044939e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.631         	rho           	1.396674e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.185183e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.631         	p             	9.967507e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.042132e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63125       	rho           	1.396912e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.183476e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63125       	p             	9.970238e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.038309e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6315        	rho           	1.397277e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.181434e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6315        	p             	9.974443e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.033743e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63175       	rho           	1.397755e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.179205e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63175       	p             	9.979926e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.028548e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.632         	rho           	1.398332e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.176919e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.632         	p             	9.983530e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.022906e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63225       	rho           	1.398568e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.174680e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63225       	p             	9.983989e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.017062e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6325        	rho           	1.398606e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.172554e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6325        	p             	9.984423e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.011214e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63275       	rho           	1.398641e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170578e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63275       	p             	9.984819e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.006852e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.633         	rho           	1.398671e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168755e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.633         	p             	9.985165e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.002716e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.63325       	rho           	1.398697e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.167067e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63325       	p             	9.985452e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.998499e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.6335        	rho           	1.398717e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165478e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.6335        	p             	9.985670e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.994313e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.63375       	rho           	1.398730e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163948e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.63375       	p             	9.985813e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.990243e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.634         	rho           	1.398736e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162440e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.634         	p             	9.985875e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.986346e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
