# Region type : patch obstacle
# Faces       : 40
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
1.49575       	4.766173e+00
1.496         	4.766275e+00
1.49625       	4.766341e+00
1.4965        	4.766362e+00
1.49675       	4.766341e+00
1.497         	4.766281e+00
1.49725       	4.766183e+00
1.4975        	4.766044e+00
1.49775       	4.765898e+00
1.498         	4.765750e+00
1.49825       	4.765590e+00
1.4985        	4.765415e+00
1.49875       	4.765223e+00
1.499         	4.765012e+00
1.49925       	4.764783e+00
1.4995        	4.764536e+00
1.49975       	4.764273e+00
1.5           	4.763992e+00
1.50025       	4.763695e+00
1.5005        	4.763382e+00
1.50075       	4.763054e+00
1.501         	4.762712e+00
1.50125       	4.762369e+00
1.5015        	4.762037e+00
1.50175       	4.761715e+00
1.502         	4.761414e+00
1.50225       	4.761143e+00
1.5025        	4.760909e+00
1.50275       	4.760715e+00
1.503         	4.760571e+00
1.50325       	4.760479e+00
1.5035        	4.760439e+00
1.50375       	4.760451e+00
1.504         	4.760514e+00
1.50425       	4.760631e+00
1.5045        	4.760802e+00
1.50475       	4.761022e+00
1.505         	4.761291e+00
1.50525       	4.761597e+00
1.5055        	4.761925e+00
1.50575       	4.762269e+00
1.506         	4.762619e+00
1.50625       	4.762961e+00
1.5065        	4.763309e+00
1.50675       	4.763662e+00
1.507         	4.764009e+00
1.50725       	4.764343e+00
1.5075        	4.764658e+00
1.50775       	4.764953e+00
1.508         	4.765226e+00
1.50825       	4.765475e+00
1.5085        	4.765697e+00
1.50875       	4.765886e+00
1.509         	4.766045e+00
1.50925       	4.766176e+00
1.5095        	4.766277e+00
1.50975       	4.766342e+00
1.51          	4.766362e+00
1.51025       	4.766341e+00
1.5105        	4.766279e+00
1.51075       	4.766181e+00
1.511         	4.766041e+00
1.51125       	4.765895e+00
1.5115        	4.765747e+00
1.51175       	4.765587e+00
1.512         	4.765411e+00
1.51225       	4.765219e+00
1.5125        	4.765008e+00
1.51275       	4.764778e+00
1.513         	4.764531e+00
1.51325       	4.764267e+00
1.5135        	4.763986e+00
1.51375       	4.763689e+00
1.514         	4.763376e+00
1.51425       	4.763047e+00
1.5145        	4.762705e+00
1.51475       	4.762362e+00
1.515         	4.762030e+00
1.51525       	4.761708e+00
1.5155        	4.761408e+00
1.51575       	4.761138e+00
1.516         	4.760905e+00
1.51625       	4.760711e+00
1.5165        	4.760568e+00
1.51675       	4.760478e+00
1.517         	4.760439e+00
1.51725       	4.760452e+00
1.5175        	4.760516e+00
1.51775       	4.760635e+00
1.518         	4.760807e+00
1.51825       	4.761028e+00
1.5185        	4.761298e+00
1.51875       	4.761604e+00
1.519         	4.761933e+00
1.51925       	4.762278e+00
1.5195        	4.762627e+00
1.51975       	4.762969e+00
1.52          	4.763318e+00
1.52025       	4.763671e+00
1.5205        	4.764017e+00
1.52075       	4.764350e+00
1.521         	4.764665e+00
1.52125       	4.764960e+00
1.5215        	4.765232e+00
1.52175       	4.765481e+00
1.522         	4.765702e+00
1.52225       	4.765890e+00
1.5225        	4.766049e+00
1.52275       	4.766179e+00
1.523         	4.766280e+00
1.52325       	4.766344e+00
1.5235        	4.766363e+00
1.52375       	4.766341e+00
1.524         	4.766278e+00
1.52425       	4.766179e+00
1.5245        	4.766039e+00
1.52475       	4.765893e+00
1.525         	4.765744e+00
1.52525       	4.765584e+00
1.5255        	4.765409e+00
1.52575       	4.765216e+00
1.526         	4.765004e+00
1.52625       	4.764774e+00
1.5265        	4.764527e+00
1.52675       	4.764263e+00
1.527         	4.763981e+00
1.52725       	4.763683e+00
1.5275        	4.763370e+00
1.52775       	4.763041e+00
1.528         	4.762699e+00
1.52825       	4.762356e+00
1.5285        	4.762024e+00
1.52875       	4.761703e+00
1.529         	4.761403e+00
1.52925       	4.761134e+00
1.5295        	4.760902e+00
1.52975       	4.760710e+00
1.53          	4.760568e+00
1.53025       	4.760479e+00
1.5305        	4.760441e+00
1.53075       	4.760455e+00
1.531         	4.760520e+00
1.53125       	4.760640e+00
1.5315        	4.760813e+00
1.53175       	4.761036e+00
1.532         	4.761307e+00
1.53225       	4.761614e+00
1.5325        	4.761943e+00
1.53275       	4.762288e+00
1.533         	4.762637e+00
1.53325       	4.762980e+00
1.5335        	4.763328e+00
1.53375       	4.763681e+00
1.534         	4.764027e+00
1.53425       	4.764360e+00
1.5345        	4.764674e+00
1.53475       	4.764968e+00
1.535         	4.765240e+00
1.53525       	4.765488e+00
1.5355        	4.765708e+00
1.53575       	4.765896e+00
1.536         	4.766054e+00
1.53625       	4.766183e+00
1.5365        	4.766283e+00
1.53675       	4.766346e+00
1.537         	4.766364e+00
1.53725       	4.766341e+00
1.5375        	4.766277e+00
1.53775       	4.766177e+00
1.538         	4.766036e+00
1.53825       	4.765890e+00
1.5385        	4.765741e+00
1.53875       	4.765581e+00
1.539         	4.765404e+00
1.53925       	4.765211e+00
1.5395        	4.764999e+00
1.53975       	4.764768e+00
1.54          	4.764520e+00
1.54025       	4.764256e+00
1.5405        	4.763974e+00
1.54075       	4.763676e+00
1.541         	4.763362e+00
1.54125       	4.763032e+00
1.5415        	4.762690e+00
1.54175       	4.762347e+00
1.542         	4.762015e+00
1.54225       	4.761695e+00
1.5425        	4.761395e+00
1.54275       	4.761127e+00
1.543         	4.760895e+00
1.54325       	4.760704e+00
1.5435        	4.760563e+00
1.54375       	4.760475e+00
1.544         	4.760439e+00
1.54425       	4.760454e+00
1.5445        	4.760520e+00
1.54475       	4.760641e+00
1.545         	4.760815e+00
1.54525       	4.761039e+00
1.5455        	4.761311e+00
1.54575       	4.761619e+00
1.546         	4.761948e+00
1.54625       	4.762293e+00
1.5465        	4.762642e+00
1.54675       	4.762985e+00
1.547         	4.763333e+00
1.54725       	4.763686e+00
1.5475        	4.764032e+00
1.54775       	4.764364e+00
1.548         	4.764678e+00
1.54825       	4.764972e+00
1.5485        	4.765243e+00
1.54875       	4.765490e+00
1.549         	4.765710e+00
1.54925       	4.765897e+00
1.5495        	4.766054e+00
1.54975       	4.766183e+00
1.55          	4.766282e+00
1.55025       	4.766344e+00
1.5505        	4.766361e+00
1.55075       	4.766337e+00
1.551         	4.766273e+00
1.55125       	4.766172e+00
1.5515        	4.766029e+00
1.55175       	4.765884e+00
1.552         	4.765735e+00
1.55225       	4.765574e+00
1.5525        	4.765398e+00
1.55275       	4.765204e+00
1.553         	4.764991e+00
1.55325       	4.764760e+00
1.5535        	4.764512e+00
1.55375       	4.764247e+00
1.554         	4.763965e+00
1.55425       	4.763666e+00
1.5545        	4.763352e+00
1.55475       	4.763022e+00
1.555         	4.762680e+00
1.55525       	4.762338e+00
1.5555        	4.762006e+00
1.55575       	4.761686e+00
1.556         	4.761387e+00
1.55625       	4.761120e+00
1.5565        	4.760889e+00
1.55675       	4.760699e+00
1.557         	4.760560e+00
1.55725       	4.760473e+00
1.5575        	4.760438e+00
1.55775       	4.760455e+00
1.558         	4.760522e+00
1.55825       	4.760645e+00
1.5585        	4.760820e+00
1.55875       	4.761045e+00
1.559         	4.761318e+00
1.55925       	4.761627e+00
1.5595        	4.761957e+00
1.55975       	4.762302e+00
1.56          	4.762651e+00
1.56025       	4.762994e+00
1.5605        	4.763342e+00
1.56075       	4.763695e+00
1.561         	4.764041e+00
1.56125       	4.764373e+00
1.5615        	4.764687e+00
1.56175       	4.764980e+00
1.562         	4.765250e+00
1.56225       	4.765497e+00
1.5625        	4.765716e+00
1.56275       	4.765902e+00
1.563         	4.766059e+00
1.56325       	4.766187e+00
1.5635        	4.766285e+00
1.56375       	4.766346e+00
1.564         	4.766363e+00
1.56425       	4.766338e+00
1.5645        	4.766272e+00
1.56475       	4.766171e+00
1.565         	4.766028e+00
1.56525       	4.765882e+00
1.5655        	4.765733e+00
1.56575       	4.765572e+00
1.566         	4.765395e+00
1.56625       	4.765201e+00
1.5665        	4.764988e+00
1.56675       	4.764757e+00
1.567         	4.764508e+00
1.56725       	4.764243e+00
1.5675        	4.763960e+00
1.56775       	4.763662e+00
1.568         	4.763347e+00
1.56825       	4.763017e+00
1.5685        	4.762674e+00
1.56875       	4.762332e+00
1.569         	4.762001e+00
1.56925       	4.761681e+00
1.5695        	4.761383e+00
1.56975       	4.761116e+00
1.57          	4.760886e+00
1.57025       	4.760697e+00
1.5705        	4.760559e+00
1.57075       	4.760474e+00
1.571         	4.760439e+00
1.57125       	4.760457e+00
1.5715        	4.760526e+00
1.57175       	4.760649e+00
1.572         	4.760826e+00
1.57225       	4.761052e+00
1.5725        	4.761326e+00
1.57275       	4.761635e+00
1.573         	4.761965e+00
1.57325       	4.762311e+00
1.5735        	4.762660e+00
1.57375       	4.763002e+00
1.574         	4.763351e+00
1.57425       	4.763704e+00
1.5745        	4.764049e+00
1.57475       	4.764381e+00
1.575         	4.764694e+00
1.57525       	4.764987e+00
1.5755        	4.765257e+00
1.57575       	4.765503e+00
1.576         	4.765721e+00
1.57625       	4.765906e+00
1.5765        	4.766062e+00
1.57675       	4.766190e+00
1.577         	4.766287e+00
1.57725       	4.766347e+00
1.5775        	4.766363e+00
1.57775       	4.766336e+00
1.578         	4.766270e+00
1.57825       	4.766168e+00
1.5785        	4.766024e+00
1.57875       	4.765879e+00
1.579         	4.765729e+00
1.57925       	4.765568e+00
1.5795        	4.765391e+00
1.57975       	4.765196e+00
1.58          	4.764983e+00
1.58025       	4.764751e+00
1.5805        	4.764502e+00
1.58075       	4.764236e+00
1.581         	4.763953e+00
1.58125       	4.763654e+00
1.5815        	4.763339e+00
1.58175       	4.763008e+00
1.582         	4.762665e+00
1.58225       	4.762323e+00
1.5825        	4.761992e+00
1.58275       	4.761673e+00
1.583         	4.761375e+00
1.58325       	4.761109e+00
1.5835        	4.760880e+00
1.58375       	4.760692e+00
1.584         	4.760555e+00
1.58425       	4.760471e+00
1.5845        	4.760438e+00
1.58475       	4.760457e+00
1.585         	4.760527e+00
1.58525       	4.760652e+00
1.5855        	4.760830e+00
1.58575       	4.761057e+00
1.586         	4.761332e+00
1.58625       	4.761642e+00
1.5865        	4.761972e+00
1.58675       	4.762318e+00
1.587         	4.762667e+00
1.58725       	4.763009e+00
1.5875        	4.763359e+00
1.58775       	4.763711e+00
1.588         	4.764057e+00
1.58825       	4.764388e+00
1.5885        	4.764701e+00
1.58875       	4.764993e+00
1.589         	4.765262e+00
1.58925       	4.765508e+00
1.5895        	4.765725e+00
1.58975       	4.765910e+00
1.59          	4.766065e+00
1.59025       	4.766192e+00
1.5905        	4.766289e+00
1.59075       	4.766348e+00
1.591         	4.766362e+00
1.59125       	4.766335e+00
1.5915        	4.766268e+00
1.59175       	4.766164e+00
1.592         	4.766020e+00
1.59225       	4.765875e+00
1.5925        	4.765725e+00
1.59275       	4.765564e+00
1.593         	4.765386e+00
1.59325       	4.765191e+00
1.5935        	4.764977e+00
1.59375       	4.764745e+00
1.594         	4.764496e+00
1.59425       	4.764230e+00
1.5945        	4.763946e+00
1.59475       	4.763646e+00
1.595         	4.763331e+00
1.59525       	4.763000e+00
1.5955        	4.762657e+00
1.59575       	4.762315e+00
1.596         	4.761985e+00
1.59625       	4.761665e+00
1.5965        	4.761369e+00
1.59675       	4.761104e+00
1.597         	4.760876e+00
1.59725       	4.760689e+00
1.5975        	4.760553e+00
1.59775       	4.760470e+00
1.598         	4.760439e+00
1.59825       	4.760459e+00
1.5985        	4.760530e+00
1.59875       	4.760656e+00
1.599         	4.760835e+00
1.59925       	4.761063e+00
1.5995        	4.761339e+00
1.59975       	4.761650e+00
1.6           	4.761981e+00
1.60025       	4.762327e+00
1.6005        	4.762676e+00
1.60075       	4.763018e+00
1.601         	4.763367e+00
1.60125       	4.763720e+00
1.6015        	4.764065e+00
1.60175       	4.764396e+00
1.602         	4.764708e+00
1.60225       	4.765000e+00
1.6025        	4.765269e+00
1.60275       	4.765514e+00
1.603         	4.765731e+00
1.60325       	4.765915e+00
1.6035        	4.766069e+00
1.60375       	4.766195e+00
1.604         	4.766292e+00
1.60425       	4.766350e+00
1.6045        	4.766363e+00
1.60475       	4.766335e+00
1.605         	4.766267e+00
1.60525       	4.766162e+00
1.6055        	4.766018e+00
1.60575       	4.765873e+00
1.606         	4.765723e+00
1.60625       	4.765561e+00
1.6065        	4.765383e+00
1.60675       	4.765187e+00
1.607         	4.764973e+00
1.60725       	4.764741e+00
1.6075        	4.764491e+00
1.60775       	4.764225e+00
1.608         	4.763941e+00
1.60825       	4.763641e+00
1.6085        	4.763325e+00
1.60875       	4.762994e+00
1.609         	4.762650e+00
1.60925       	4.762309e+00
1.6095        	4.761978e+00
1.60975       	4.761660e+00
1.61          	4.761363e+00
1.61025       	4.761099e+00
1.6105        	4.760872e+00
1.61075       	4.760686e+00
1.611         	4.760552e+00
1.61125       	4.760470e+00
1.6115        	4.760440e+00
1.61175       	4.760461e+00
1.612         	4.760533e+00
1.61225       	4.760660e+00
1.6125        	4.760840e+00
1.61275       	4.761070e+00
1.613         	4.761346e+00
1.61325       	4.761658e+00
1.6135        	4.761989e+00
1.61375       	4.762336e+00
1.614         	4.762684e+00
1.61425       	4.763026e+00
1.6145        	4.763376e+00
1.61475       	4.763728e+00
1.615         	4.764073e+00
1.61525       	4.764403e+00
1.6155        	4.764715e+00
1.61575       	4.765006e+00
1.616         	4.765275e+00
1.61625       	4.765519e+00
1.6165        	4.765735e+00
1.61675       	4.765918e+00
1.617         	4.766072e+00
1.61725       	4.766197e+00
1.6175        	4.766292e+00
1.61775       	4.766349e+00
1.618         	4.766362e+00
1.61825       	4.766333e+00
1.6185        	4.766264e+00
1.61875       	4.766158e+00
1.619         	4.766013e+00
1.61925       	4.765868e+00
1.6195        	4.765718e+00
1.61975       	4.765556e+00
1.62          	4.765377e+00
1.62025       	4.765181e+00
1.6205        	4.764966e+00
1.62075       	4.764733e+00
1.621         	4.764483e+00
1.62125       	4.764217e+00
1.6215        	4.763932e+00
1.62175       	4.763632e+00
1.622         	4.763316e+00
1.62225       	4.762984e+00
1.6225        	4.762640e+00
1.62275       	4.762299e+00
1.623         	4.761969e+00
1.62325       	4.761650e+00
1.6235        	4.761355e+00
1.62375       	4.761091e+00
1.624         	4.760865e+00
1.62425       	4.760681e+00
1.6245        	4.760547e+00
1.62475       	4.760467e+00
1.625         	4.760438e+00
1.62525       	4.760460e+00
1.6255        	4.760534e+00
1.62575       	4.760662e+00
1.626         	4.760844e+00
1.62625       	4.761074e+00
1.6265        	4.761352e+00
1.62675       	4.761664e+00
1.627         	4.761996e+00
1.62725       	4.762342e+00
1.6275        	4.762691e+00
1.62775       	4.763033e+00
1.628         	4.763383e+00
1.62825       	4.763735e+00
1.6285        	4.764080e+00
1.62875       	4.764410e+00
1.629         	4.764721e+00
1.62925       	4.765012e+00
1.6295        	4.765280e+00
1.62975       	4.765523e+00
1.63          	4.765739e+00
1.63025       	4.765921e+00
1.6305        	4.766074e+00
1.63075       	4.766199e+00
1.631         	4.766294e+00
1.63125       	4.766350e+00
1.6315        	4.766361e+00
1.63175       	4.766331e+00
1.632         	4.766262e+00
1.63225       	4.766155e+00
1.6325        	4.766010e+00
1.63275       	4.765865e+00
1.633         	4.765715e+00
1.63325       	4.765552e+00
1.6335        	4.765373e+00
1.63375       	4.765177e+00
1.634         	4.764962e+00
1.63425       	4.764728e+00
1.6345        	4.764478e+00
1.63475       	4.764211e+00
1.635         	4.763926e+00
1.63525       	4.763625e+00
1.6355        	4.763309e+00
1.63575       	4.762977e+00
1.636         	4.762633e+00
1.63625       	4.762292e+00
1.6365        	4.761962e+00
1.63675       	4.761644e+00
1.637         	4.761349e+00
1.63725       	4.761087e+00
1.6375        	4.760861e+00
1.63775       	4.760678e+00
1.638         	4.760546e+00
1.63825       	4.760466e+00
1.6385        	4.760438e+00
1.63875       	4.760462e+00
1.639         	4.760537e+00
1.63925       	4.760667e+00
1.6395        	4.760849e+00
1.63975       	4.761081e+00
1.64          	4.761360e+00
1.64025       	4.761672e+00
1.6405        	4.762004e+00
1.64075       	4.762351e+00
1.641         	4.762700e+00
1.64125       	4.763042e+00
1.6415        	4.763392e+00
1.64175       	4.763744e+00
1.642         	4.764089e+00
1.64225       	4.764418e+00
1.6425        	4.764729e+00
1.64275       	4.765019e+00
1.643         	4.765287e+00
1.64325       	4.765530e+00
1.6435        	4.765744e+00
1.64375       	4.765926e+00
1.644         	4.766079e+00
1.64425       	4.766203e+00
1.6445        	4.766297e+00
1.64475       	4.766351e+00
1.645         	4.766362e+00
1.64525       	4.766331e+00
1.6455        	4.766261e+00
1.64575       	4.766153e+00
1.646         	4.766007e+00
1.64625       	4.765862e+00
1.6465        	4.765712e+00
1.64675       	4.765549e+00
1.647         	4.765369e+00
1.64725       	4.765172e+00
1.6475        	4.764957e+00
1.64775       	4.764723e+00
1.648         	4.764472e+00
1.64825       	4.764205e+00
1.6485        	4.763919e+00
1.64875       	4.763618e+00
1.649         	4.763302e+00
1.64925       	4.762969e+00
1.6495        	4.762625e+00
1.64975       	4.762285e+00
1.65          	4.761955e+00
1.65025       	4.761637e+00
1.6505        	4.761343e+00
1.65075       	4.761081e+00
1.651         	4.760857e+00
1.65125       	4.760674e+00
1.6515        	4.760543e+00
1.65175       	4.760465e+00
1.652         	4.760438e+00
1.65225       	4.760463e+00
1.6525        	4.760539e+00
1.65275       	4.760670e+00
1.653         	4.760854e+00
1.65325       	4.761087e+00
1.6535        	4.761366e+00
1.65375       	4.761679e+00
1.654         	4.762012e+00
1.65425       	4.762359e+00
1.6545        	4.762707e+00
1.65475       	4.763049e+00
1.655         	4.763399e+00
1.65525       	4.763752e+00
1.6555        	4.764096e+00
1.65575       	4.764425e+00
1.656         	4.764735e+00
1.65625       	4.765025e+00
1.6565        	4.765292e+00
1.65675       	4.765535e+00
1.657         	4.765748e+00
1.65725       	4.765929e+00
1.6575        	4.766081e+00
1.65775       	4.766205e+00
1.658         	4.766298e+00
1.65825       	4.766352e+00
1.6585        	4.766361e+00
1.65875       	4.766330e+00
1.659         	4.766258e+00
1.65925       	4.766150e+00
1.6595        	4.766003e+00
1.65975       	4.765859e+00
1.66          	4.765708e+00
1.66025       	4.765545e+00
1.6605        	4.765365e+00
1.66075       	4.765168e+00
1.661         	4.764952e+00
1.66125       	4.764718e+00
1.6615        	4.764466e+00
1.66175       	4.764198e+00
1.662         	4.763913e+00
1.66225       	4.763611e+00
1.6625        	4.763294e+00
1.66275       	4.762961e+00
1.663         	4.762618e+00
1.66325       	4.762277e+00
1.6635        	4.761948e+00
1.66375       	4.761630e+00
1.664         	4.761337e+00
1.66425       	4.761076e+00
1.6645        	4.760852e+00
1.66475       	4.760671e+00
1.665         	4.760541e+00
1.66525       	4.760464e+00
1.6655        	4.760439e+00
1.66575       	4.760464e+00
1.666         	4.760542e+00
1.66625       	4.760674e+00
1.6665        	4.760859e+00
1.66675       	4.761093e+00
1.667         	4.761374e+00
1.66725       	4.761687e+00
1.6675        	4.762020e+00
1.66775       	4.762367e+00
1.668         	4.762716e+00
1.66825       	4.763058e+00
1.6685        	4.763408e+00
1.66875       	4.763760e+00
1.669         	4.764104e+00
1.66925       	4.764433e+00
1.6695        	4.764743e+00
1.66975       	4.765032e+00
1.67          	4.765298e+00
1.67025       	4.765540e+00
1.6705        	4.765753e+00
1.67075       	4.765933e+00
1.671         	4.766085e+00
1.67125       	4.766208e+00
1.6715        	4.766300e+00
1.67175       	4.766352e+00
1.672         	4.766361e+00
1.67225       	4.766328e+00
1.6725        	4.766256e+00
1.67275       	4.766147e+00
1.673         	4.766000e+00
1.67325       	4.765855e+00
1.6735        	4.765704e+00
1.67375       	4.765540e+00
1.674         	4.765360e+00
1.67425       	4.765162e+00
1.6745        	4.764946e+00
1.67475       	4.764711e+00
1.675         	4.764460e+00
1.67525       	4.764191e+00
1.6755        	4.763905e+00
1.67575       	4.763604e+00
1.676         	4.763286e+00
1.67625       	4.762953e+00
1.6765        	4.762609e+00
1.67675       	4.762269e+00
1.677         	4.761940e+00
1.67725       	4.761623e+00
1.6775        	4.761330e+00
1.67775       	4.761070e+00
1.678         	4.760847e+00
1.67825       	4.760667e+00
1.6785        	4.760538e+00
1.67875       	4.760463e+00
1.679         	4.760438e+00
1.67925       	4.760465e+00
1.6795        	4.760544e+00
1.67975       	4.760678e+00
1.68          	4.760864e+00
1.68025       	4.761099e+00
1.6805        	4.761380e+00
1.68075       	4.761695e+00
1.681         	4.762028e+00
1.68125       	4.762375e+00
1.6815        	4.762723e+00
1.68175       	4.763065e+00
1.682         	4.763416e+00
1.68225       	4.763768e+00
1.6825        	4.764111e+00
1.68275       	4.764440e+00
1.683         	4.764749e+00
1.68325       	4.765038e+00
1.6835        	4.765303e+00
1.68375       	4.765545e+00
1.684         	4.765757e+00
1.68425       	4.765937e+00
1.6845        	4.766087e+00
1.68475       	4.766209e+00
1.685         	4.766301e+00
1.68525       	4.766352e+00
1.6855        	4.766360e+00
1.68575       	4.766326e+00
1.686         	4.766254e+00
1.68625       	4.766143e+00
1.6865        	4.765996e+00
1.68675       	4.765851e+00
1.687         	4.765700e+00
1.68725       	4.765536e+00
1.6875        	4.765355e+00
1.68775       	4.765157e+00
1.688         	4.764940e+00
1.68825       	4.764705e+00
1.6885        	4.764453e+00
1.68875       	4.764184e+00
1.689         	4.763898e+00
1.68925       	4.763596e+00
1.6895        	4.763278e+00
1.68975       	4.762945e+00
1.69          	4.762601e+00
1.69025       	4.762261e+00
1.6905        	4.761932e+00
1.69075       	4.761615e+00
1.691         	4.761323e+00
1.69125       	4.761064e+00
1.6915        	4.760842e+00
1.69175       	4.760663e+00
1.692         	4.760536e+00
1.69225       	4.760461e+00
1.6925        	4.760438e+00
1.69275       	4.760466e+00
1.693         	4.760546e+00
1.69325       	4.760681e+00
1.6935        	4.760868e+00
1.69375       	4.761105e+00
1.694         	4.761387e+00
1.69425       	4.761702e+00
1.6945        	4.762036e+00
1.69475       	4.762384e+00
1.695         	4.762732e+00
1.69525       	4.763074e+00
1.6955        	4.763425e+00
1.69575       	4.763777e+00
1.696         	4.764120e+00
1.69625       	4.764448e+00
1.6965        	4.764757e+00
1.69675       	4.765045e+00
1.697         	4.765311e+00
1.69725       	4.765552e+00
1.6975        	4.765763e+00
1.69775       	4.765942e+00
1.698         	4.766092e+00
1.69825       	4.766214e+00
1.6985        	4.766305e+00
1.69875       	4.766355e+00
1.699         	4.766362e+00
1.69925       	4.766327e+00
1.6995        	4.766254e+00
1.69975       	4.766142e+00
1.7           	4.765994e+00
1.70025       	4.765850e+00
1.7005        	4.765698e+00
1.70075       	4.765534e+00
1.701         	4.765353e+00
1.70125       	4.765155e+00
1.7015        	4.764937e+00
1.70175       	4.764702e+00
1.702         	4.764450e+00
1.70225       	4.764180e+00
1.7025        	4.763894e+00
1.70275       	4.763591e+00
1.703         	4.763273e+00
1.70325       	4.762939e+00
1.7035        	4.762595e+00
1.70375       	4.762255e+00
1.704         	4.761926e+00
1.70425       	4.761610e+00
1.7045        	4.761319e+00
1.70475       	4.761060e+00
1.705         	4.760839e+00
1.70525       	4.760661e+00
1.7055        	4.760535e+00
1.70575       	4.760462e+00
1.706         	4.760440e+00
1.70625       	4.760469e+00
1.7065        	4.760550e+00
1.70675       	4.760686e+00
1.707         	4.760874e+00
1.70725       	4.761112e+00
1.7075        	4.761395e+00
1.70775       	4.761711e+00
1.708         	4.762045e+00
1.70825       	4.762393e+00
1.7085        	4.762740e+00
1.70875       	4.763083e+00
1.709         	4.763433e+00
1.70925       	4.763785e+00
1.7095        	4.764128e+00
1.70975       	4.764456e+00
1.71          	4.764764e+00
1.71025       	4.765051e+00
1.7105        	4.765316e+00
1.71075       	4.765556e+00
1.711         	4.765767e+00
1.71125       	4.765945e+00
1.7115        	4.766094e+00
1.71175       	4.766215e+00
1.712         	4.766305e+00
1.71225       	4.766354e+00
1.7125        	4.766360e+00
1.71275       	4.766324e+00
1.713         	4.766250e+00
1.71325       	4.766137e+00
1.7135        	4.765989e+00
1.71375       	4.765845e+00
1.714         	4.765693e+00
1.71425       	4.765528e+00
1.7145        	4.765347e+00
1.71475       	4.765148e+00
1.715         	4.764930e+00
1.71525       	4.764694e+00
1.7155        	4.764442e+00
1.71575       	4.764172e+00
1.716         	4.763885e+00
1.71625       	4.763582e+00
1.7165        	4.763263e+00
1.71675       	4.762929e+00
1.717         	4.762585e+00
1.71725       	4.762245e+00
1.7175        	4.761917e+00
1.71775       	4.761601e+00
1.718         	4.761310e+00
1.71825       	4.761052e+00
1.7185        	4.760832e+00
1.71875       	4.760656e+00
1.719         	4.760531e+00
1.71925       	4.760458e+00
1.7195        	4.760438e+00
1.71975       	4.760468e+00
1.72          	4.760551e+00
1.72025       	4.760688e+00
1.7205        	4.760877e+00
1.72075       	4.761116e+00
1.721         	4.761400e+00
1.72125       	4.761716e+00
1.7215        	4.762050e+00
1.72175       	4.762399e+00
1.722         	4.762746e+00
1.72225       	4.763089e+00
1.7225        	4.763439e+00
1.72275       	4.763791e+00
1.723         	4.764134e+00
1.72325       	4.764461e+00
1.7235        	4.764769e+00
1.72375       	4.765056e+00
1.724         	4.765320e+00
1.72425       	4.765560e+00
1.7245        	4.765770e+00
1.72475       	4.765947e+00
1.725         	4.766096e+00
1.72525       	4.766216e+00
1.7255        	4.766306e+00
1.72575       	4.766354e+00
1.726         	4.766359e+00
1.72625       	4.766322e+00
1.7265        	4.766247e+00
1.72675       	4.766133e+00
1.727         	4.765985e+00
1.72725       	4.765841e+00
1.7275        	4.765689e+00
1.72775       	4.765524e+00
1.728         	4.765342e+00
1.72825       	4.765143e+00
1.7285        	4.764925e+00
1.72875       	4.764688e+00
1.729         	4.764435e+00
1.72925       	4.764165e+00
1.7295        	4.763878e+00
1.72975       	4.763575e+00
1.73          	4.763256e+00
1.73025       	4.762921e+00
1.7305        	4.762577e+00
1.73075       	4.762238e+00
1.731         	4.761910e+00
1.73125       	4.761594e+00
1.7315        	4.761304e+00
1.73175       	4.761047e+00
1.732         	4.760828e+00
1.73225       	4.760653e+00
1.7325        	4.760529e+00
1.73275       	4.760458e+00
1.733         	4.760439e+00
1.73325       	4.760470e+00
1.7335        	4.760554e+00
1.73375       	4.760693e+00
1.734         	4.760883e+00
1.73425       	4.761123e+00
1.7345        	4.761408e+00
1.73475       	4.761725e+00
1.735         	4.762059e+00
1.73525       	4.762408e+00
1.7355        	4.762755e+00
1.73575       	4.763098e+00
1.736         	4.763448e+00
1.73625       	4.763800e+00
1.7365        	4.764143e+00
1.73675       	4.764469e+00
1.737         	4.764777e+00
1.73725       	4.765063e+00
1.7375        	4.765327e+00
1.73775       	4.765566e+00
1.738         	4.765775e+00
1.73825       	4.765952e+00
1.7385        	4.766100e+00
1.73875       	4.766219e+00
1.739         	4.766308e+00
1.73925       	4.766355e+00
1.7395        	4.766359e+00
1.73975       	4.766321e+00
1.74          	4.766245e+00
1.74025       	4.766130e+00
1.7405        	4.765982e+00
1.74075       	4.765838e+00
1.741         	4.765686e+00
1.74125       	4.765520e+00
1.7415        	4.765338e+00
1.74175       	4.765138e+00
1.742         	4.764920e+00
1.74225       	4.764683e+00
1.7425        	4.764430e+00
1.74275       	4.764159e+00
1.743         	4.763872e+00
1.74325       	4.763568e+00
1.7435        	4.763249e+00
1.74375       	4.762914e+00
1.744         	4.762570e+00
1.74425       	4.762231e+00
1.7445        	4.761903e+00
1.74475       	4.761588e+00
1.745         	4.761299e+00
1.74525       	4.761043e+00
1.7455        	4.760825e+00
1.74575       	4.760651e+00
1.746         	4.760528e+00
1.74625       	4.760459e+00
1.7465        	4.760441e+00
1.74675       	4.760473e+00
1.747         	4.760558e+00
1.74725       	4.760698e+00
1.7475        	4.760890e+00
1.74775       	4.761131e+00
1.748         	4.761417e+00
1.74825       	4.761734e+00
1.7485        	4.762069e+00
1.74875       	4.762418e+00
