# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
1.02            	p               	4.01301171e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.62302864e+01	(9.78125000e-01 9.96875000e-01 -7.22956048e-17)	15
1.04            	mag(U)          	1.00239888e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.39826368e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
1.04            	rho             	1.81397411e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	9.14405570e+00	(9.65625000e-01 9.96875000e-01 7.51056962e-17)	15
1.04            	p               	1.05407824e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.64278050e+01	(9.65625000e-01 9.96875000e-01 7.51056962e-17)	15
1.06            	mag(U)          	1.16641663e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.42345768e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
1.06            	rho             	3.31106473e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	9.35920812e+00	(9.59375000e-01 9.96875000e-01 -1.56948303e-18)	15
1.06            	p               	1.54732660e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.70226963e+01	(9.59375000e-01 9.96875000e-01 -1.56948303e-18)	15
1.08            	mag(U)          	1.15777826e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.38792644e+00	(6.71875000e-01 2.15625000e-01 -4.55766469e-20)	9
1.08            	rho             	2.19502735e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.38477600e+00	(9.53125000e-01 9.96875000e-01 7.67319994e-17)	15
1.08            	p               	6.39883636e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.71475051e+01	(9.53125000e-01 9.96875000e-01 7.67319994e-17)	15
1.1             	mag(U)          	1.16981190e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.42632963e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
1.1             	rho             	1.17605916e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	9.55956665e+00	(9.46875000e-01 9.96875000e-01 7.46770347e-17)	15
1.1             	p               	3.12522922e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.75714901e+01	(9.46875000e-01 9.96875000e-01 7.46770347e-17)	15
1.12            	mag(U)          	1.15739680e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.37749440e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
1.12            	rho             	2.02776009e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	9.55671528e+00	(9.40625000e-01 9.96875000e-01 2.16840434e-20)	15
1.12            	p               	1.37957082e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.76344781e+01	(9.40625000e-01 9.96875000e-01 2.16840434e-20)	15
1.14            	mag(U)          	1.14713979e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.40443547e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
1.14            	rho             	3.04589786e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.57967716e+00	(9.34375000e-01 9.96875000e-01 7.33980777e-17)	15
1.14            	p               	1.17739434e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.75763128e+01	(9.34375000e-01 9.96875000e-01 7.33980777e-17)	15
1.16            	mag(U)          	9.81079175e-03	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.41741125e+00	(6.59375000e-01 2.09375000e-01 1.78291024e-19)	9
1.16            	rho             	1.86992124e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.62773698e+00	(9.28125000e-01 9.96875000e-01 7.32003112e-17)	15
1.16            	p               	4.81033677e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.80390181e+01	(9.34375000e-01 9.96875000e-01 7.33980777e-17)	15
1.18            	mag(U)          	1.13568991e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.42214614e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
1.18            	rho             	1.06573639e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	9.78910383e+00	(9.28125000e-01 9.96875000e-01 7.32003112e-17)	15
1.18            	p               	2.78054696e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.85631153e+01	(9.28125000e-01 9.96875000e-01 7.32003112e-17)	15
1.2             	mag(U)          	1.12830679e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.36206849e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
1.2             	rho             	2.55425480e-02	(6.34375000e-01 2.00000000e-01 4.62592927e-19)	9	9.81848154e+00	(9.21875000e-01 9.96875000e-01 -6.07755551e-19)	15
1.2             	p               	1.71660669e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.86808167e+01	(9.21875000e-01 9.96875000e-01 -6.07755551e-19)	15
1.22            	mag(U)          	1.11943173e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.35613415e+00	(6.46875000e-01 2.09375000e-01 -7.70520398e-17)	9
1.22            	rho             	2.91426745e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.93757572e+00	(9.15625000e-01 9.96875000e-01 7.25899456e-17)	15
1.22            	p               	9.94196943e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.89139358e+01	(9.15625000e-01 9.96875000e-01 7.25899456e-17)	15
1.24            	mag(U)          	1.13999807e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.47089998e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.24            	rho             	1.61400955e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.91566953e+00	(9.09375000e-01 9.96875000e-01 2.23442623e-16)	15
1.24            	p               	3.08717077e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.87125073e+01	(9.09375000e-01 9.96875000e-01 2.23442623e-16)	15
1.26            	mag(U)          	1.13263440e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.36763388e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
1.26            	rho             	1.25237740e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	9.89221068e+00	(9.09375000e-01 9.96875000e-01 2.23442623e-16)	15
1.26            	p               	5.06170607e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.90578419e+01	(9.09375000e-01 9.96875000e-01 2.23442623e-16)	15
1.28            	mag(U)          	1.12694440e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.42175144e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.28            	rho             	2.63611241e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.00815146e+01	(9.03125000e-01 9.96875000e-01 -1.45909921e-16)	15
1.28            	p               	1.61351130e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.95822923e+01	(9.03125000e-01 9.96875000e-01 -1.45909921e-16)	15
1.3             	mag(U)          	1.07249319e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.33529620e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
1.3             	rho             	3.13775375e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.00347958e+01	(8.96875000e-01 9.96875000e-01 7.37765446e-17)	14
1.3             	p               	1.06586808e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.94775037e+01	(8.96875000e-01 9.96875000e-01 7.37765446e-17)	14
1.32            	mag(U)          	1.10869347e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.45578666e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.32            	rho             	1.62990951e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.90101504e+00	(8.96875000e-01 9.96875000e-01 7.37765446e-17)	14
1.32            	p               	3.14618832e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.93203349e+01	(8.96875000e-01 9.96875000e-01 7.37765446e-17)	14
1.34            	mag(U)          	1.11634290e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.32042038e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
1.34            	rho             	1.27634135e-02	(6.28125000e-01 2.00000000e-01 -3.32488666e-19)	9	1.00353261e+01	(8.90625000e-01 9.96875000e-01 7.27728545e-17)	14
1.34            	p               	5.06245023e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.98488259e+01	(8.90625000e-01 9.96875000e-01 7.27728545e-17)	14
1.36            	mag(U)          	1.11343966e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.37457147e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.36            	rho             	2.58670552e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	9.78648663e+00	(8.84375000e-01 9.96875000e-01 -7.54970128e-17)	14
1.36            	p               	1.54082910e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.90989757e+01	(8.84375000e-01 9.96875000e-01 -7.54970128e-17)	14
1.38            	mag(U)          	1.10764474e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29589773e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
1.38            	rho             	3.49612081e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.82041291e+00	(8.84375000e-01 9.96875000e-01 -7.54970128e-17)	14
1.38            	p               	1.34370701e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.95172616e+01	(8.84375000e-01 9.96875000e-01 -7.54970128e-17)	14
1.4             	mag(U)          	1.10501180e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.34078629e+00	(6.71875000e-01 2.15625000e-01 -4.55766469e-20)	9
1.4             	rho             	1.86413379e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	9.82928784e+00	(8.78125000e-01 9.96875000e-01 1.51835085e-16)	14
1.4             	p               	4.08512911e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.97754231e+01	(8.78125000e-01 9.96875000e-01 1.51835085e-16)	14
1.42            	mag(U)          	1.11222933e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.30272472e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
1.42            	rho             	1.07637540e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	9.35839709e+00	(8.78125000e-01 9.96875000e-01 1.51835085e-16)	14
1.42            	p               	2.76104860e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.86045509e+01	(8.78125000e-01 9.96875000e-01 1.51835085e-16)	14
1.44            	mag(U)          	1.09757825e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.28329611e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
1.44            	rho             	2.49963499e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	9.43579476e+00	(8.71875000e-01 9.96875000e-01 7.66095247e-17)	14
1.44            	p               	1.47715474e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.90315203e+01	(8.71875000e-01 9.96875000e-01 7.66095247e-17)	14
1.46            	mag(U)          	1.09962969e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.28595142e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
1.46            	rho             	3.63361288e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	8.80310502e+00	(8.65625000e-01 9.96875000e-01 1.08018661e-19)	14
1.46            	p               	1.44073493e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.80970182e+01	(8.65625000e-01 9.96875000e-01 1.08018661e-19)	14
1.48            	mag(U)          	1.10094341e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.34512663e+00	(6.65625000e-01 2.09375000e-01 2.02384406e-19)	9
1.48            	rho             	2.11525540e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	8.68244818e+00	(8.65625000e-01 9.96875000e-01 1.08018661e-19)	14
1.48            	p               	5.15787368e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.73682844e+01	(8.65625000e-01 9.96875000e-01 1.08018661e-19)	14
1.5             	mag(U)          	1.09313372e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.34457758e+00	(6.84375000e-01 2.09375000e-01 -1.84880564e-17)	9
1.5             	rho             	1.27876186e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	8.28837850e+00	(8.71875000e-01 9.84375000e-01 1.21430643e-18)	14
1.5             	p               	3.32431092e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.69940228e+01	(8.59375000e-01 9.96875000e-01 7.67319994e-17)	14
1.52            	mag(U)          	1.08858447e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.33201629e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
1.52            	rho             	1.84437999e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	8.25397668e+00	(8.65625000e-01 9.84375000e-01 -2.52418328e-18)	14
1.52            	p               	1.02467733e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.64844014e+01	(8.59375000e-01 9.96875000e-01 7.67319994e-17)	14
1.54            	mag(U)          	1.09791252e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29608052e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.54            	rho             	3.28443056e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	8.23280936e+00	(8.71875000e-01 9.78125000e-01 9.69357053e-19)	14
1.54            	p               	1.51148929e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.57177816e+01	(8.53125000e-01 9.96875000e-01 7.80742016e-17)	14
1.56            	mag(U)          	1.08434770e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.30560522e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
1.56            	rho             	2.42425166e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	8.18879321e+00	(8.65625000e-01 9.78125000e-01 7.25949650e-17)	14
1.56            	p               	6.47092512e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.54639372e+01	(8.53125000e-01 9.90625000e-01 -7.24532156e-17)	14
1.58            	mag(U)          	1.08416055e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.31098388e+00	(6.84375000e-01 2.09375000e-01 -1.84880564e-17)	9
1.58            	rho             	1.38320697e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	8.10637220e+00	(8.65625000e-01 9.78125000e-01 7.25949650e-17)	14
1.58            	p               	3.67108312e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.48965626e+01	(8.59375000e-01 9.96875000e-01 7.67319994e-17)	14
1.6             	mag(U)          	1.09736105e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29495371e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
1.6             	rho             	1.54930978e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	8.06594623e+00	(8.65625000e-01 9.71875000e-01 -7.44579858e-17)	14
1.6             	p               	7.69743310e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.49244043e+01	(8.46875000e-01 9.84375000e-01 7.21773464e-17)	14
1.62            	mag(U)          	1.07978881e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.24454376e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
1.62            	rho             	3.02389892e-02	(6.34375000e-01 2.00000000e-01 4.62592927e-19)	9	8.00309634e+00	(8.65625000e-01 9.71875000e-01 -7.44579858e-17)	14
1.62            	p               	1.47900800e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.45220723e+01	(8.40625000e-01 9.84375000e-01 1.37131497e-19)	14
1.64            	mag(U)          	1.08576896e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23214355e+00	(6.71875000e-01 2.15625000e-01 -4.55766469e-20)	9
1.64            	rho             	2.83846094e-02	(6.21875000e-01 2.00000000e-01 4.62592927e-19)	9	7.92935252e+00	(8.59375000e-01 9.71875000e-01 -7.44118068e-17)	14
1.64            	p               	8.67781760e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.43899362e+01	(8.34375000e-01 9.84375000e-01 -1.52529577e-16)	14
1.66            	mag(U)          	1.09360593e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27150569e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.66            	rho             	1.74848570e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	7.85259452e+00	(8.65625000e-01 9.65625000e-01 -2.78318713e-18)	14
1.66            	p               	4.08199330e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.39558016e+01	(8.59375000e-01 9.71875000e-01 -7.44118068e-17)	14
1.68            	mag(U)          	1.07503500e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29088197e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
1.68            	rho             	1.26512279e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	7.75319114e+00	(8.59375000e-01 9.65625000e-01 7.32495019e-17)	14
1.68            	p               	4.32278119e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.38958023e+01	(8.34375000e-01 9.78125000e-01 -1.47084473e-16)	14
1.7             	mag(U)          	1.08280053e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.25398187e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
1.7             	rho             	2.82301159e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	7.60733423e+00	(8.53125000e-01 9.65625000e-01 -1.13981773e-18)	14
1.7             	p               	1.60781263e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.39313946e+01	(8.28125000e-01 9.78125000e-01 1.50005996e-16)	14
1.72            	mag(U)          	1.08035015e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23885114e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
1.72            	rho             	3.42264873e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	7.49516082e+00	(8.59375000e-01 9.59375000e-01 -7.41277056e-17)	14
1.72            	p               	1.27696969e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.36138096e+01	(8.21875000e-01 9.78125000e-01 -7.69476352e-17)	14
1.74            	mag(U)          	1.07162937e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22510289e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
1.74            	rho             	2.28495947e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	7.37820557e+00	(8.53125000e-01 9.59375000e-01 -1.51420278e-16)	14
1.74            	p               	6.06468257e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.37940255e+01	(8.21875000e-01 9.71875000e-01 7.33348326e-17)	14
1.76            	mag(U)          	1.07000758e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.32082972e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.76            	rho             	1.43663806e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	7.26607073e+00	(8.21875000e-01 9.65625000e-01 -2.68480582e-18)	14
1.76            	p               	3.68150209e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.37581944e+01	(8.15625000e-01 9.71875000e-01 7.02659381e-17)	14
1.78            	mag(U)          	1.05358802e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.23941002e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
1.78            	rho             	1.41732857e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	7.31206107e+00	(8.15625000e-01 9.65625000e-01 2.16840434e-20)	14
1.78            	p               	7.37512879e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.37952348e+01	(8.09375000e-01 9.71875000e-01 1.51273910e-16)	14
1.8             	mag(U)          	1.07655228e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.24297108e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.8             	rho             	3.05382463e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	7.26963682e+00	(8.09375000e-01 9.65625000e-01 1.47266378e-16)	14
1.8             	p               	1.38535261e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.38357060e+01	(8.09375000e-01 9.65625000e-01 1.47266378e-16)	14
1.82            	mag(U)          	1.06641729e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23836371e+00	(6.46875000e-01 2.09375000e-01 -7.70520398e-17)	9
1.82            	rho             	2.89532225e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	7.28513920e+00	(8.09375000e-01 9.59375000e-01 3.66311357e-16)	14
1.82            	p               	8.86986693e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.38812835e+01	(8.03125000e-01 9.65625000e-01 -1.46520286e-16)	14
1.84            	mag(U)          	1.07816075e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.31579292e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
1.84            	rho             	1.74058566e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	7.29105378e+00	(8.03125000e-01 9.59375000e-01 -1.50956480e-16)	14
1.84            	p               	3.28201829e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.36300510e+01	(7.96875000e-01 9.65625000e-01 -1.69496940e-18)	14
